Date,Open,High,Low,Close,Volume,KlineReservedVolume,close_time_utc,price_source,volume_source,binance_symbol,shares_multiplier,token_volume_24h_usd,market_status,collected_at_utc
2026-06-24,695.7951732520862,715.1660371937021,686.5922521930646,705.8645316749524,,0.0,2026-06-24T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-06-25,715.6234882847882,726.2056898764321,687.9639455368799,722.1761207024937,,0.0,2026-06-25T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-06-26,726.008092002838,726.008092002838,677.4418015241104,685.0852153196598,,0.0,2026-06-26T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-06-29,704.3384878336996,730.7262485556581,671.2340032380638,713.6486994216299,,0.0,2026-06-29T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-06-30,713.6486994216299,736.9212112140407,704.1580471257271,718.9564649357241,,0.0,2026-06-30T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-07-01,694.9911262177075,722.1625,687.8199999999999,688.996667,,0.0,2026-07-01T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-07-02,681.9245279999999,704.2499999999999,650.285,673.0,,0.0,2026-07-02T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-07-06,655.14875,691.2314289999999,655.14875,676.862,,0.0,2026-07-06T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-07-07,676.862,689.3333329999999,642.4775,652.1299999999999,,0.0,2026-07-07T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-07-08,652.786,675.569688,644.75,666.625,,0.0,2026-07-08T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-07-09,666.625,697.57875,648.352381,666.475,,0.0,2026-07-09T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-07-10,680.7265379999999,680.7265379999999,651.232222,661.67,,0.0,2026-07-10T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-07-13,659.093069,663.695,642.528,644.045,,0.0,2026-07-13T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,unavailable_in_binance_kline,PWRON,1.0001069161597744,,,2026-07-14T23:26:37.275604+00:00
2026-07-14,654.685714,678.3125,644.7881249999999,665.375,873890.70544,0.0,2026-07-14T23:59:59.999000+00:00,binance_rwa_kline_utc_1d,binance_dynamic_stockInfo.volume,PWRON,1.0001069161597744,581465028.13214,postmarket,2026-07-14T23:26:37.275604+00:00
